true_pos,accuracy,precision,recall,f1,AUC,NDCG,precision@K,LIFT,recall@K,x,target
0.29770992366412213,65.64885496183206,42.857142857142854,46.15384615384615,44.44444444444444,65.21739130434783,45.833507858408,0.4358974358974359,1.4641683103221566,0.4358974358974359,BC,job_top_30pct
0.29770992366412213,67.93893129770993,46.93877551020408,58.97435897435898,52.27272727272727,68.9799331103679,55.232752968575696,0.46153846153846156,1.5502958579881658,0.46153846153846156,BCD,job_top_30pct
0.29770992366412213,69.46564885496184,48.97959183673469,61.53846153846154,54.54545454545454,73.21627647714605,60.85296023987623,0.5128205128205128,1.722550953320184,0.5128205128205128,BCDE,job_top_30pct
0.29770992366412213,66.41221374045801,45.09803921568628,58.97435897435898,51.11111111111111,67.83723522853957,53.57930188831747,0.46153846153846156,1.5502958579881658,0.46153846153846156,CD,job_top_30pct
0.29770992366412213,67.17557251908397,46.0,58.97435897435898,51.68539325842697,72.10144927536231,57.240259194560515,0.46153846153846156,1.5502958579881658,0.46153846153846156,CDE,job_top_30pct
0.29770992366412213,65.64885496183206,43.75,53.84615384615385,48.275862068965516,68.58974358974359,54.24258140666427,0.4358974358974359,1.4641683103221566,0.4358974358974359,CE,job_top_30pct
0.04580152671755725,86.25954198473282,16.666666666666664,50.0,25.0,84.0,45.39036202482202,0.3333333333333333,7.277777777777778,0.3333333333333333,B,pub_w_top_5pct
0.04580152671755725,79.38931297709924,16.129032258064516,83.33333333333334,27.027027027027028,89.60000000000001,45.39036202482202,0.3333333333333333,7.277777777777778,0.3333333333333333,C,pub_w_top_5pct
0.04580152671755725,80.91603053435115,8.695652173913043,33.33333333333333,13.793103448275861,76.8,30.260241349881344,0.16666666666666666,3.638888888888889,0.16666666666666666,D,pub_w_top_5pct
0.04580152671755725,80.91603053435115,17.24137931034483,83.33333333333334,28.57142857142857,92.13333333333334,60.1312434202259,0.5,10.916666666666666,0.5,E,pub_w_top_5pct
0.04580152671755725,75.57251908396947,9.375,50.0,15.789473684210526,85.06666666666666,41.57726138414091,0.5,10.916666666666666,0.5,F,pub_w_top_5pct
0.04580152671755725,79.38931297709924,16.129032258064516,83.33333333333334,27.027027027027028,89.60000000000001,45.39036202482202,0.3333333333333333,7.277777777777778,0.3333333333333333,BC,pub_w_top_5pct
